prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,16,8,256,26.911
32,16,8,512,41.184
32,16,8,1024,70.591
32,16,16,16,22.912
32,16,16,32,22.912
32,16,16,64,23.36
32,16,16,128,35.775
32,16,16,256,49.856
32,16,16,512,79.07
32,16,16,1024,136.223
32,16,32,16,37.023
32,16,32,32,37.312
32,16,32,64,38.144
32,16,32,128,61.056
32,16,32,256,86.687
32,16,32,512,137.151
32,16,32,1024,237.34
32,32,0,0,8.96
32,32,1,16,8.512
32,32,1,32,8.479
32,32,1,64,8.479
32,32,1,128,11.04
32,32,1,256,14.592
32,32,1,512,21.598
32,32,1,1024,35.936
32,32,2,16,8.384
32,32,2,32,8.288
32,32,2,64,8.608
32,32,2,128,11.168
32,32,2,256,14.591
32,32,2,512,21.695
32,32,2,1024,36.192
32,32,4,16,8.256
32,32,4,32,8.416
32,32,4,64,8.48
32,32,4,128,11.136
32,32,4,256,14.624
32,32,4,512,21.728
32,32,4,1024,36.864
32,32,8,16,13.44
32,32,8,32,13.567
32,32,8,64,13.952
32,32,8,128,19.584
32,32,8,256,26.912
32,32,8,512,41.281
32,32,8,1024,70.4
32,32,16,16,22.816
32,32,16,32,23.04
32,32,16,64,23.518
32,32,16,128,35.615
32,32,16,256,50.175
32,32,16,512,79.07
32,32,16,1024,136.638
32,32,32,16,37.056
32,32,32,32,37.408
32,32,32,64,38.27
32,32,32,128,61.022
32,32,32,256,86.431
32,32,32,512,136.894
32,32,32,1024,237.086
32,64,0,0,8.928
32,64,1,16,8.256
32,64,1,32,8.319
32,64,1,64,8.672
32,64,1,128,10.976
32,64,1,256,14.655
32,64,1,512,21.632
32,64,1,1024,35.936
32,64,2,16,8.256
32,64,2,32,8.32
32,64,2,64,8.512
32,64,2,128,11.103
32,64,2,256,14.592
32,64,2,512,21.664
32,64,2,1024,36.159
32,64,4,16,8.255
32,64,4,32,8.416
32,64,4,64,8.544
32,64,4,128,11.072
32,64,4,256,14.623
32,64,4,512,21.824
32,64,4,1024,36.224
32,64,8,16,13.665
32,64,8,32,13.792
32,64,8,64,13.792
32,64,8,128,19.68
32,64,8,256,26.847
32,64,8,512,41.342
32,64,8,1024,70.528
32,64,16,16,23.072
32,64,16,32,23.105
32,64,16,64,23.423
32,64,16,128,35.904
32,64,16,256,50.175
32,64,16,512,79.166
32,64,16,1024,136.351
32,64,32,16,37.247
32,64,32,32,37.408
32,64,32,64,38.432
32,64,32,128,60.831
32,64,32,256,86.527
32,64,32,512,137.438
32,64,32,1024,237.245
32,128,0,0,12.385
32,128,1,16,11.264
32,128,1,32,11.263
32,128,1,64,11.295
32,128,1,128,11.871
32,128,1,256,14.591
32,128,1,512,21.662
32,128,1,1024,35.967
32,128,2,16,11.168
32,128,2,32,11.198
32,128,2,64,11.104
32,128,2,128,11.744
32,128,2,256,14.656
32,128,2,512,21.696
32,128,2,1024,36.16
32,128,4,16,11.232
32,128,4,32,11.167
32,128,4,64,11.456
32,128,4,128,11.744
32,128,4,256,14.687
32,128,4,512,21.727
32,128,4,1024,36.479
32,128,8,16,17.152
32,128,8,32,17.152
32,128,8,64,17.28
32,128,8,128,20.576
32,128,8,256,26.975
32,128,8,512,41.311
32,128,8,1024,70.496
32,128,16,16,26.496
32,128,16,32,26.559
32,128,16,64,26.944
32,128,16,128,37.119
32,128,16,256,50.208
32,128,16,512,78.943
32,128,16,1024,136.638
32,128,32,16,40.735
32,128,32,32,40.993
32,128,32,64,41.823
32,128,32,128,62.078
32,128,32,256,86.335
32,128,32,512,136.381
32,128,32,1024,237.692
32,256,0,0,15.712
32,256,1,16,14.881
32,256,1,32,14.848
32,256,1,64,14.816
32,256,1,128,14.848
32,256,1,256,15.103
32,256,1,512,21.663
32,256,1,1024,36.032
32,256,2,16,14.783
32,256,2,32,14.752
32,256,2,64,14.719
32,256,2,128,14.752
32,256,2,256,15.104
32,256,2,512,21.727
32,256,2,1024,36.128
32,256,4,16,14.752
32,256,4,32,14.784
32,256,4,64,14.72
32,256,4,128,14.848
32,256,4,256,15.072
32,256,4,512,21.759
32,256,4,1024,36.48
32,256,8,16,20.895
32,256,8,32,20.672
32,256,8,64,20.96
32,256,8,128,24.192
32,256,8,256,27.744
32,256,8,512,41.376
32,256,8,1024,70.527
32,256,16,16,30.592
32,256,16,32,30.24
32,256,16,64,30.976
32,256,16,128,40.735
32,256,16,256,51.327
32,256,16,512,79.295
32,256,16,1024,136.542
32,256,32,16,44.511
32,256,32,32,44.862
32,256,32,64,45.664
32,256,32,128,65.855
32,256,32,256,87.807
32,256,32,512,137.151
32,256,32,1024,237.437
32,512,0,0,22.592
32,512,1,16,21.92
32,512,1,32,21.888
32,512,1,64,21.888
32,512,1,128,21.921
32,512,1,256,21.92
32,512,1,512,22.176
32,512,1,1024,36.065
32,512,2,16,21.76
32,512,2,32,21.823
32,512,2,64,21.823
32,512,2,128,21.92
32,512,2,256,21.792
32,512,2,512,22.176
32,512,2,1024,36.16
32,512,4,16,21.888
32,512,4,32,21.824
32,512,4,64,22.08
32,512,4,128,21.823
32,512,4,256,22.143
32,512,4,512,22.465
32,512,4,1024,36.288
32,512,8,16,27.743
32,512,8,32,27.744
32,512,8,64,28
32,512,8,128,31.296
32,512,8,256,35.008
32,512,8,512,42.239
32,512,8,1024,70.528
32,512,16,16,37.728
32,512,16,32,37.727
32,512,16,64,37.76
32,512,16,128,48.191
32,512,16,256,58.687
32,512,16,512,80.287
32,512,16,1024,136.382
32,512,32,16,51.743
32,512,32,32,52.32
32,512,32,64,53.279
32,512,32,128,73.311
32,512,32,256,94.975
32,512,32,512,138.526
32,512,32,1024,237.693
32,1024,0,0,36.831
32,1024,1,16,36.35
32,1024,1,32,36.288
32,1024,1,64,36.319
32,1024,1,128,36.351
32,1024,1,256,36.287
32,1024,1,512,36.256
32,1024,1,1024,36.608
32,1024,2,16,36.159
32,1024,2,32,36.096
32,1024,2,64,36.192
32,1024,2,128,36.224
32,1024,2,256,36.159
32,1024,2,512,36.159
32,1024,2,1024,36.351
32,1024,4,16,36.128
32,1024,4,32,36.16
32,1024,4,64,36.127
32,1024,4,128,36.255
32,1024,4,256,36.255
32,1024,4,512,36.799
32,1024,4,1024,36.928
32,1024,8,16,42.272
32,1024,8,32,42.143
32,1024,8,64,42.368
32,1024,8,128,45.983
32,1024,8,256,49.31
32,1024,8,512,56.576
32,1024,8,1024,71.2
32,1024,16,16,51.743
32,1024,16,32,51.839
32,1024,16,64,52.16
32,1024,16,128,62.528
32,1024,16,256,73.311
32,1024,16,512,95.135
32,1024,16,1024,138.4
32,1024,32,16,66.144
32,1024,32,32,66.975
32,1024,32,64,67.455
32,1024,32,128,88.159
32,1024,32,256,109.854
32,1024,32,512,152.958
32,1024,32,1024,239.389
64,0,0,0,9.022
64,0,1,16,8.576
64,0,1,32,8.607
64,0,1,64,8.608
64,0,1,128,11.008
64,0,1,256,14.592
64,0,1,512,21.632
64,0,1,1024,35.968
64,0,2,16,8.576
64,0,2,32,8.48
64,0,2,64,8.512
64,0,2,128,11.104
64,0,2,256,14.72
64,0,2,512,21.856
64,0,2,1024,36.191
64,0,4,16,8.64
64,0,4,32,8.672
64,0,4,64,8.544
64,0,4,128,11.168
64,0,4,256,15.103
64,0,4,512,22.305
64,0,4,1024,36.543
64,0,8,16,13.665
64,0,8,32,13.759
64,0,8,64,14.177
64,0,8,128,19.648
64,0,8,256,27.039
64,0,8,512,41.312
64,0,8,1024,70.463
64,0,16,16,23.329
64,0,16,32,23.487
64,0,16,64,23.648
64,0,16,128,35.711
64,0,16,256,50.336
64,0,16,512,79.007
64,0,16,1024,136.575
64,0,32,16,37.855
64,0,32,32,38.271
64,0,32,64,38.752
64,0,32,128,61.055
64,0,32,256,86.719
64,0,32,512,137.022
64,0,32,1024,237.822
64,16,0,0,8.736
64,16,1,16,8.608
64,16,1,32,8.64
64,16,1,64,8.768
64,16,1,128,10.976
64,16,1,256,14.527
64,16,1,512,21.632
64,16,1,1024,36.127
64,16,2,16,8.64
64,16,2,32,8.544
64,16,2,64,8.48
64,16,2,128,11.135
64,16,2,256,14.848
64,16,2,512,21.793
64,16,2,1024,36.064
64,16,4,16,8.704
64,16,4,32,8.448
64,16,4,64,8.512
64,16,4,128,11.168
64,16,4,256,14.752
64,16,4,512,22.336
64,16,4,1024,36.832
64,16,8,16,13.919
64,16,8,32,13.952
64,16,8,64,14.048
64,16,8,128,19.648
64,16,8,256,26.879
64,16,8,512,41.375
64,16,8,1024,70.655
64,16,16,16,23.167
64,16,16,32,23.295
64,16,16,64,23.904
64,16,16,128,35.712
64,16,16,256,50.144
64,16,16,512,78.943
64,16,16,1024,136.478
64,16,32,16,37.569
64,16,32,32,38.047
64,16,32,64,38.782
64,16,32,128,61.12
64,16,32,256,86.655
64,16,32,512,137.182
64,16,32,1024,237.534
64,32,0,0,8.832
64,32,1,16,8.512
64,32,1,32,8.544
64,32,1,64,8.799
64,32,1,128,11.104
64,32,1,256,14.529
64,32,1,512,21.568
64,32,1,1024,36
64,32,2,16,8.576
64,32,2,32,8.512
64,32,2,64,8.64
64,32,2,128,11.137
64,32,2,256,14.752
64,32,2,512,21.823
64,32,2,1024,36.191
64,32,4,16,8.576
64,32,4,32,8.512
64,32,4,64,8.768
64,32,4,128,11.104
64,32,4,256,15.072
64,32,4,512,22.337
64,32,4,1024,36.736
64,32,8,16,13.952
64,32,8,32,13.888
64,32,8,64,14.144
64,32,8,128,19.712
64,32,8,256,26.977
64,32,8,512,41.375
64,32,8,1024,70.623
64,32,16,16,23.168
64,32,16,32,23.455
64,32,16,64,23.872
64,32,16,128,35.903
64,32,16,256,50.238
64,32,16,512,79.007
64,32,16,1024,136.702
64,32,32,16,37.823
64,32,32,32,38.016
64,32,32,64,38.527
64,32,32,128,61.184
64,32,32,256,86.847
64,32,32,512,137.311
64,32,32,1024,237.341
64,64,0,0,8.928
64,64,1,16,8.543
64,64,1,32,8.576
64,64,1,64,8.832
64,64,1,128,11.36
64,64,1,256,14.719
64,64,1,512,21.664
64,64,1,1024,36.064
64,64,2,16,8.64
64,64,2,32,8.447
64,64,2,64,8.609
64,64,2,128,11.168
64,64,2,256,14.753
64,64,2,512,22.175
64,64,2,1024,36.544
64,64,4,16,8.48
64,64,4,32,8.449
64,64,4,64,8.673
64,64,4,128,11.136
64,64,4,256,15.041
64,64,4,512,21.888
64,64,4,1024,36.8
64,64,8,16,14.143
64,64,8,32,13.951
64,64,8,64,14.111
64,64,8,128,19.871
64,64,8,256,27.167
64,64,8,512,41.279
64,64,8,1024,70.527
64,64,16,16,23.519
64,64,16,32,23.616
64,64,16,64,23.937
64,64,16,128,35.839
64,64,16,256,49.984
64,64,16,512,78.848
64,64,16,1024,136.704
64,64,32,16,37.824
64,64,32,32,38.271
64,64,32,64,38.848
64,64,32,128,61.407
64,64,32,256,86.687
64,64,32,512,137.31
64,64,32,1024,237.661
64,128,0,0,12.511
64,128,1,16,11.584
