prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,512,1,2048,109.408
16,512,2,16,37.472
16,512,2,32,37.343
16,512,2,64,37.407
16,512,2,128,37.472
16,512,2,256,37.439
16,512,2,512,38.401
16,512,2,1024,61.632
16,512,2,2048,110.336
16,512,4,16,37.633
16,512,4,32,37.569
16,512,4,64,37.632
16,512,4,128,37.696
16,512,4,256,37.664
16,512,4,512,38.591
16,512,4,1024,62.368
16,512,4,2048,110.591
16,512,8,16,46.72
16,512,8,32,46.528
16,512,8,64,47.328
16,512,8,128,53.248
16,512,8,256,58.976
16,512,8,512,71.552
16,512,8,1024,118.56
16,512,8,2048,215.199
16,512,16,16,62.175
16,512,16,32,62.24
16,512,16,64,63.104
16,512,16,128,80.286
16,512,16,256,98.049
16,512,16,512,134.496
16,512,16,1024,229.535
16,512,16,2048,423.295
16,512,32,16,85.152
16,512,32,32,86.016
16,512,32,64,86.88
16,512,32,128,121.056
16,512,32,256,156.736
16,512,32,512,230.399
16,512,32,1024,400.383
16,512,32,2048,738.845
16,1024,0,0,62.593
16,1024,1,16,61.408
16,1024,1,32,61.535
16,1024,1,64,61.697
16,1024,1,128,61.696
16,1024,1,256,61.472
16,1024,1,512,61.601
16,1024,1,1024,62.431
16,1024,1,2048,109.312
16,1024,2,16,61.505
16,1024,2,32,61.472
16,1024,2,64,61.599
16,1024,2,128,61.439
16,1024,2,256,61.664
16,1024,2,512,61.697
16,1024,2,1024,62.431
16,1024,2,2048,110.368
16,1024,4,16,61.6
16,1024,4,32,61.76
16,1024,4,64,61.663
16,1024,4,128,61.663
16,1024,4,256,61.984
16,1024,4,512,61.793
16,1024,4,1024,62.816
16,1024,4,2048,110.687
16,1024,8,16,70.848
16,1024,8,32,70.72
16,1024,8,64,70.688
16,1024,8,128,76.896
16,1024,8,256,82.624
16,1024,8,512,95.456
16,1024,8,1024,120.127
16,1024,8,2048,214.431
16,1024,16,16,85.663
16,1024,16,32,86.176
16,1024,16,64,86.4
16,1024,16,128,103.743
16,1024,16,256,121.759
16,1024,16,512,156.672
16,1024,16,1024,230.719
16,1024,16,2048,422.462
16,1024,32,16,108.736
16,1024,32,32,109.823
16,1024,32,64,110.719
16,1024,32,128,144.032
16,1024,32,256,180.447
16,1024,32,512,252.383
16,1024,32,1024,400.863
16,1024,32,2048,737.213
16,2048,0,0,110.975
16,2048,1,16,109.92
16,2048,1,32,109.664
16,2048,1,64,109.823
16,2048,1,128,109.983
16,2048,1,256,109.92
16,2048,1,512,109.76
16,2048,1,1024,109.951
16,2048,1,2048,110.367
16,2048,2,16,109.951
16,2048,2,32,109.728
16,2048,2,64,109.984
16,2048,2,128,110.016
16,2048,2,256,109.888
16,2048,2,512,109.856
16,2048,2,1024,110.144
16,2048,2,2048,110.816
16,2048,4,16,110.048
16,2048,4,32,109.728
16,2048,4,64,109.696
16,2048,4,128,109.823
16,2048,4,256,110.08
16,2048,4,512,110.112
16,2048,4,1024,109.983
16,2048,4,2048,111.072
16,2048,8,16,117.408
16,2048,8,32,118.752
16,2048,8,64,118.303
16,2048,8,128,124.255
16,2048,8,256,130.623
16,2048,8,512,142.815
16,2048,8,1024,166.847
16,2048,8,2048,217.152
16,2048,16,16,133.121
16,2048,16,32,132.928
16,2048,16,64,133.696
16,2048,16,128,150.751
16,2048,16,256,169.183
16,2048,16,512,204.832
16,2048,16,1024,278.911
16,2048,16,2048,423.967
16,2048,32,16,156.224
16,2048,32,32,156.671
16,2048,32,64,158.336
16,2048,32,128,192.608
16,2048,32,256,229.087
16,2048,32,512,300.64
16,2048,32,1024,446.142
16,2048,32,2048,739.614
32,0,0,0,14.817
32,0,1,16,14.881
32,0,1,32,14.976
32,0,1,64,14.848
32,0,1,128,19.552
32,0,1,256,25.344
32,0,1,512,37.344
32,0,1,1024,61.344
