prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,256,64,16,76.4487
64,256,64,256,195.384
64,256,128,16,133.324
64,256,128,256,360.767
64,1024,0,0,36.7415
64,1024,1,64,36.0323
64,1024,1,1024,36.3257
64,1024,2,64,35.947
64,1024,2,1024,38.827
64,1024,4,64,35.9208
64,1024,4,1024,58.5607
64,1024,8,64,42.5233
64,1024,8,1024,104.503
64,1024,16,64,53.5523
64,1024,16,1024,204.05
64,1024,32,64,70.2568
64,1024,32,1024,365.231
64,1024,64,64,102.396
64,1024,64,1024,685.32
64,1024,128,64,165.165
64,1024,128,1024,1324.47
256,0,1,16,14.0908
256,0,1,256,16.6402
256,0,2,16,18.6988
256,0,2,256,22.1175
256,0,4,16,19.3973
256,0,4,256,26.811
256,0,8,16,24.7042
256,0,8,256,37.5422
256,0,16,16,33.4083
256,0,16,256,57.5102
256,0,32,16,50.9127
256,0,32,256,99.0732
256,0,64,16,85.8728
256,0,64,256,182.071
256,0,128,16,157.607
256,0,128,256,346.67
256,16,0,0,16.2565
256,16,1,64,17.003
256,16,1,1024,36.939
256,16,2,64,22.0695
256,16,2,1024,42.9977
256,16,4,64,22.7312
256,16,4,1024,57.5523
256,16,8,64,28.2562
256,16,8,1024,96.0755
256,16,16,64,37.7765
256,16,16,1024,187.447
256,16,32,64,55.6752
256,16,32,1024,349.817
256,16,64,64,92.2835
256,16,64,1024,675.959
256,16,128,64,167.895
256,16,128,1024,1310.4
256,64,1,16,17.0668
256,64,1,256,16.992
256,64,2,16,21.915
256,64,2,256,22.8375
256,64,4,16,22.8322
256,64,4,256,27.8462
256,64,8,16,28.059
256,64,8,256,39.0828
256,64,16,16,37.3658
256,64,16,256,58.5072
256,64,32,16,54.9232
256,64,32,256,100.998
256,64,64,16,90.2195
256,64,64,256,184.007
256,64,128,16,162.038
256,64,128,256,349.246
256,256,0,0,20.1282
256,256,1,64,20.8427
256,256,1,1024,37.0243
256,256,2,64,25.787
256,256,2,1024,49.8293
256,256,4,64,27.9307
256,256,4,1024,60.6355
256,256,8,64,34.1497
256,256,8,1024,102.668
256,256,16,64,44.0215
256,256,16,1024,186.231
256,256,32,64,62.4968
256,256,32,1024,350.36
256,256,64,64,99.6595
256,256,64,1024,676.203
256,256,128,64,175.191
256,256,128,1024,1312.5
256,1024,1,16,41.259
256,1024,1,256,41.2318
256,1024,2,16,45.985
256,1024,2,256,52.5927
256,1024,4,16,48.1922
256,1024,4,256,55.3927
256,1024,8,16,57.2217
256,1024,8,256,76.5772
256,1024,16,16,72.6138
256,1024,16,256,95.7983
256,1024,32,16,92.2623
256,1024,32,256,142.551
256,1024,64,16,129.372
256,1024,64,256,225.479
256,1024,128,16,202.599
256,1024,128,256,385.182
1024,0,0,0,82.1393
1024,0,1,64,83.243
1024,0,1,1024,88.9873
1024,0,2,64,84.7048
1024,0,2,1024,95.793
1024,0,4,64,88.7847
1024,0,4,1024,109.611
1024,0,8,64,96.5553
1024,0,8,1024,139.228
1024,0,16,64,112.369
1024,0,16,1024,200.076
1024,0,32,64,143.025
1024,0,32,1024,357.997
1024,0,64,64,203.212
1024,0,64,1024,686.171
1024,0,128,64,322.115
1024,0,128,1024,1332.03
1024,16,1,16,90.6245
1024,16,1,256,91.3345
1024,16,2,16,91.8782
1024,16,2,256,94.8753
1024,16,4,16,95.9797
1024,16,4,256,100.7
1024,16,8,16,104.038
1024,16,8,256,114.048
1024,16,16,16,119.11
1024,16,16,256,140.663
1024,16,32,16,149.415
1024,16,32,256,192.53
1024,16,64,16,208.941
1024,16,64,256,295.475
1024,16,128,16,326.104
1024,16,128,256,494.17
1024,64,0,0,89.7763
1024,64,1,64,90.9978
1024,64,1,1024,95.4197
1024,64,2,64,92.091
1024,64,2,1024,101.873
1024,64,4,64,95.9475
1024,64,4,1024,115.334
1024,64,8,64,104.118
1024,64,8,1024,144.945
1024,64,16,64,119.905
1024,64,16,1024,205.442
1024,64,32,64,150.518
1024,64,32,1024,358.462
1024,64,64,64,211.629
1024,64,64,1024,686.15
1024,64,128,64,330.466
1024,64,128,1024,1333.26
1024,256,1,16,108.278
1024,256,1,256,109.105
1024,256,2,16,108.865
1024,256,2,256,111.766
1024,256,4,16,112.683
1024,256,4,256,118.203
1024,256,8,16,120.748
1024,256,8,256,131.889
1024,256,16,16,136.044
1024,256,16,256,158.145
1024,256,32,16,166.673
1024,256,32,256,210.876
1024,256,64,16,226.855
1024,256,64,256,313.587
1024,256,128,16,344.461
1024,256,128,256,513.732
1024,1024,0,0,177.745
1024,1024,1,64,179.634
1024,1024,1,1024,186.951
1024,1024,2,64,180.588
1024,1024,2,1024,194.493
1024,1024,4,64,184.911
1024,1024,4,1024,206.647
1024,1024,8,64,193.177
1024,1024,8,1024,237.311
1024,1024,16,64,209.357
1024,1024,16,1024,297.277
1024,1024,32,64,241.62
1024,1024,32,1024,423.242
1024,1024,64,64,303.336
1024,1024,64,1024,729.048
1024,1024,128,64,424.939
1024,1024,128,1024,1366.93
2048,0,1,16,246.25
2048,0,1,256,247.706
2048,0,2,16,248.495
2048,0,2,256,251.077
2048,0,4,16,254.175
2048,0,4,256,259.407
2048,0,8,16,265.812
2048,0,8,256,276.637
2048,0,16,16,289.138
2048,0,16,256,310.971
2048,0,32,16,335.673
2048,0,32,256,378.671
2048,0,64,16,425.92
2048,0,64,256,511.026
2048,0,128,16,602.884
2048,0,128,256,771.508
2048,16,0,0,256.642
2048,16,1,64,258.967
2048,16,1,1024,264.556
2048,16,2,64,261.25
2048,16,2,1024,271.595
2048,16,4,64,266.748
2048,16,4,1024,286.917
2048,16,8,64,279.126
2048,16,8,1024,320.722
2048,16,16,64,302.767
2048,16,16,1024,385.8
2048,16,32,64,349.051
2048,16,32,1024,515.564
2048,16,64,64,440.899
2048,16,64,1024,784.23
2048,16,128,64,618.772
2048,16,128,1024,1394.96
2048,64,1,16,259.193
2048,64,1,256,260.276
2048,64,2,16,261.29
2048,64,2,256,264.367
2048,64,4,16,266.409
2048,64,4,256,272.1
2048,64,8,16,278.537
2048,64,8,256,288.798
2048,64,16,16,301.901
2048,64,16,256,324.15
2048,64,32,16,348.095
2048,64,32,256,391.212
2048,64,64,16,438.76
2048,64,64,256,524.215
2048,64,128,16,615.206
2048,64,128,256,783.865
2048,256,0,0,289.199
2048,256,1,64,291.722
2048,256,1,1024,296.362
2048,256,2,64,294.165
2048,256,2,1024,304.441
2048,256,4,64,299.237
2048,256,4,1024,320.51
2048,256,8,64,311.492
2048,256,8,1024,353.308
2048,256,16,64,334.951
2048,256,16,1024,418.69
2048,256,32,64,381.317
2048,256,32,1024,548.468
2048,256,64,64,472.65
2048,256,64,1024,813.374
2048,256,128,64,651.891
2048,256,128,1024,1420.57
2048,1024,1,16,427.315
2048,1024,1,256,429.326
2048,1024,2,16,429.214
2048,1024,2,256,432.809
2048,1024,4,16,433.988
2048,1024,4,256,440.046
2048,1024,8,16,445.396
2048,1024,8,256,456.84
2048,1024,16,16,468.456
2048,1024,16,256,491.036
2048,1024,32,16,514.117
2048,1024,32,256,557.566
2048,1024,64,16,605.648
2048,1024,64,256,690.854
2048,1024,128,16,784.011
2048,1024,128,256,953.516
