prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,4,256,126.633
16,1024,4,512,172.327
16,1024,4,1024,249.129
16,1024,4,2048,416.294
16,1024,8,16,82.527
16,1024,8,32,86.078
16,1024,8,64,95.4427
16,1024,8,128,107.477
16,1024,8,256,138.186
16,1024,8,512,192.51
16,1024,8,1024,287.614
16,1024,8,2048,458.065
16,1024,16,16,87.125
16,1024,16,32,93.3327
16,1024,16,64,102.59
16,1024,16,128,117.982
16,1024,16,256,157.801
16,1024,16,512,226.388
16,1024,16,1024,348.251
16,1024,16,2048,561.403
16,1024,32,16,103.06
16,1024,32,32,110.422
16,1024,32,64,118.486
16,1024,32,128,142.964
16,1024,32,256,189.632
16,1024,32,512,266.547
16,1024,32,1024,429.971
16,1024,32,2048,751.621
16,1024,64,16,134.975
16,1024,64,32,144.319
16,1024,64,64,161.14
16,1024,64,128,202.847
16,1024,64,256,276.946
16,1024,64,512,419.197
16,1024,64,1024,705.926
16,1024,64,2048,1269.83
16,2048,0,0,247.411
16,2048,1,16,83.1467
16,2048,1,32,86.3547
16,2048,1,64,92.682
16,2048,1,128,106.815
16,2048,1,256,123.093
16,2048,1,512,155.989
16,2048,1,1024,216.499
16,2048,1,2048,317.106
16,2048,2,16,79.179
16,2048,2,32,81.8997
16,2048,2,64,88.2347
16,2048,2,128,98.8167
16,2048,2,256,120.288
16,2048,2,512,161.024
16,2048,2,1024,239.314
16,2048,2,2048,391.258
16,2048,4,16,79.7103
16,2048,4,32,82.4223
16,2048,4,64,91.39
16,2048,4,128,102.333
16,2048,4,256,126.539
16,2048,4,512,171.945
16,2048,4,1024,248.799
16,2048,4,2048,416.413
16,2048,8,16,82.462
16,2048,8,32,86.036
16,2048,8,64,95.3793
16,2048,8,128,107.529
16,2048,8,256,138.335
16,2048,8,512,192.447
16,2048,8,1024,287.923
16,2048,8,2048,457.394
16,2048,16,16,87.0607
16,2048,16,32,93.312
16,2048,16,64,102.656
16,2048,16,128,117.983
16,2048,16,256,157.791
16,2048,16,512,226.408
16,2048,16,1024,347.282
16,2048,16,2048,562.449
16,2048,32,16,103.339
16,2048,32,32,110.314
16,2048,32,64,118.558
16,2048,32,128,142.986
16,2048,32,256,189.278
16,2048,32,512,266.954
16,2048,32,1024,429.832
16,2048,32,2048,751.32
16,2048,64,16,134.859
16,2048,64,32,144.179
16,2048,64,64,161.15
16,2048,64,128,202.986
16,2048,64,256,277.171
16,2048,64,512,419.453
16,2048,64,1024,705.339
16,2048,64,2048,1266.54
32,0,0,0,83.692
32,0,1,16,99.6263
32,0,1,32,106.218
32,0,1,64,114.911
32,0,1,128,138.409
32,0,1,256,166.932
32,0,1,512,222.314
32,0,1,1024,327.378
32,0,1,2048,521.81
32,0,2,16,91.4673
32,0,2,32,98.0383
32,0,2,64,106.665
32,0,2,128,122.817
32,0,2,256,155.659
32,0,2,512,221.354
32,0,2,1024,347.026
32,0,2,2048,578.385
32,0,4,16,91.9893
32,0,4,32,98.6867
32,0,4,64,107.424
32,0,4,128,123.915
32,0,4,256,158.644
32,0,4,512,223.796
32,0,4,1024,357.18
32,0,4,2048,597.894
32,0,8,16,93.4167
32,0,8,32,101.054
32,0,8,64,110.623
32,0,8,128,130.91
32,0,8,256,169.14
32,0,8,512,235.295
