prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,64,512,411.838
32,0,64,1024,483.466
32,0,64,2048,607.586
32,16,0,0,225.289
32,16,1,16,231.955
32,16,1,32,230.013
32,16,1,64,232.171
32,16,1,128,236.353
32,16,1,256,243.916
32,16,1,512,256.512
32,16,1,1024,284.137
32,16,1,2048,325.065
32,16,2,16,232.522
32,16,2,32,232.321
32,16,2,64,234.933
32,16,2,128,238.674
32,16,2,256,245.864
32,16,2,512,260.617
32,16,2,1024,287.185
32,16,2,2048,331.466
32,16,4,16,235.477
32,16,4,32,234.121
32,16,4,64,236.811
32,16,4,128,239.146
32,16,4,256,249.078
32,16,4,512,264.897
32,16,4,1024,290.941
32,16,4,2048,339.052
32,16,8,16,240.148
32,16,8,32,238.933
32,16,8,64,241.353
32,16,8,128,245.405
32,16,8,256,254.524
32,16,8,512,269.928
32,16,8,1024,299.476
32,16,8,2048,353.479
32,16,16,16,254.89
32,16,16,32,254.335
32,16,16,64,257.376
32,16,16,128,261.45
32,16,16,256,272.607
32,16,16,512,285.525
32,16,16,1024,318.878
32,16,16,2048,388.189
32,16,32,16,277.993
32,16,32,32,276.629
32,16,32,64,278.803
32,16,32,128,285.778
32,16,32,256,298.9
32,16,32,512,319.507
32,16,32,1024,361.095
32,16,32,2048,458.962
32,16,64,16,342.278
32,16,64,32,339.637
32,16,64,64,343.771
32,16,64,128,356.299
32,16,64,256,377.43
32,16,64,512,412.2
32,16,64,1024,482.75
32,16,64,2048,607.733
32,32,0,0,223.806
32,32,1,16,231.657
32,32,1,32,229.909
32,32,1,64,231.701
32,32,1,128,236.544
32,32,1,256,243.721
32,32,1,512,256.469
32,32,1,1024,284.149
32,32,1,2048,324.853
32,32,2,16,233.141
32,32,2,32,231.998
32,32,2,64,235.133
32,32,2,128,238.612
32,32,2,256,245.994
32,32,2,512,260.223
32,32,2,1024,287.336
32,32,2,2048,329.545
32,32,4,16,235.743
32,32,4,32,233.983
32,32,4,64,236.371
32,32,4,128,239.379
32,32,4,256,249.215
32,32,4,512,264.543
32,32,4,1024,291.177
32,32,4,2048,338.836
32,32,8,16,239.892
32,32,8,32,238.963
32,32,8,64,240.93
32,32,8,128,245.513
32,32,8,256,254.311
32,32,8,512,269.654
32,32,8,1024,298.964
32,32,8,2048,353.109
32,32,16,16,254.913
32,32,16,32,254.4
32,32,16,64,257.329
32,32,16,128,261.172
32,32,16,256,272.223
32,32,16,512,285.854
32,32,16,1024,318.091
32,32,16,2048,387.923
32,32,32,16,277.874
32,32,32,32,277.001
32,32,32,64,279.818
32,32,32,128,285.706
32,32,32,256,300.019
32,32,32,512,319.631
32,32,32,1024,361.13
32,32,32,2048,459.25
32,32,64,16,341.323
32,32,64,32,339.402
32,32,64,64,343.346
32,32,64,128,356.362
32,32,64,256,376.979
32,32,64,512,412.277
32,32,64,1024,482.875
32,32,64,2048,608.52
32,64,0,0,225.066
32,64,1,16,231.496
32,64,1,32,229.801
32,64,1,64,231.969
32,64,1,128,236.769
32,64,1,256,243.926
32,64,1,512,256.36
32,64,1,1024,284.416
32,64,1,2048,325.319
32,64,2,16,232.523
32,64,2,32,232.224
32,64,2,64,234.984
32,64,2,128,238.229
32,64,2,256,246.091
32,64,2,512,260.565
32,64,2,1024,286.975
32,64,2,2048,331.4
32,64,4,16,235.112
32,64,4,32,234.069
32,64,4,64,236.652
32,64,4,128,239.285
32,64,4,256,248.671
32,64,4,512,263.892
32,64,4,1024,291.049
32,64,4,2048,338.932
32,64,8,16,240.342
32,64,8,32,238.719
32,64,8,64,240.883
32,64,8,128,245.718
32,64,8,256,254.41
32,64,8,512,269.889
