prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,32,16,50.1627
16,1024,32,64,50.728
16,1024,32,256,71.346
16,1024,32,1024,135.61
16,1024,32,4096,475.967
16,1024,32,16384,1871.91
16,1024,64,32,64.9253
16,1024,64,128,85.7447
16,1024,64,512,149.7
16,1024,64,2048,437.601
16,1024,64,8192,1794.71
16,2048,0,0,63.4743
16,2048,1,32,62.9303
16,2048,1,128,63.016
16,2048,1,512,63.0157
16,2048,1,2048,63.2823
16,2048,1,8192,230.72
16,2048,2,16,63.0157
16,2048,2,64,63.037
16,2048,2,256,63.005
16,2048,2,1024,62.962
16,2048,2,4096,119.046
16,2048,2,16384,454.442
16,2048,4,32,62.8453
16,2048,4,128,62.8127
16,2048,4,512,62.7703
16,2048,4,2048,63.2613
16,2048,4,8192,231.274
16,2048,8,16,62.791
16,2048,8,64,62.7703
16,2048,8,256,62.8557
16,2048,8,1024,63.2077
16,2048,8,4096,121.232
16,2048,8,16384,477.289
16,2048,16,32,68.871
16,2048,16,128,72.519
16,2048,16,512,83.356
16,2048,16,2048,126.725
16,2048,16,8192,479.647
16,2048,32,16,78.0653
16,2048,32,64,78.354
16,2048,32,256,99.334
16,2048,32,1024,163.203
16,2048,32,4096,474.804
16,2048,32,16384,1872.73
16,2048,64,32,92.9867
16,2048,64,128,113.478
16,2048,64,512,177.911
16,2048,64,2048,443.574
16,2048,64,8192,1816.9
16,4096,0,0,119.109
16,4096,1,32,118.746
16,4096,1,128,118.705
16,4096,1,512,118.735
16,4096,1,2048,118.767
16,4096,1,8192,230.901
16,4096,2,16,118.778
16,4096,2,64,118.811
16,4096,2,256,118.906
16,4096,2,1024,118.736
16,4096,2,4096,119.057
16,4096,2,16384,454.624
16,4096,4,32,118.544
16,4096,4,128,118.491
16,4096,4,512,118.458
16,4096,4,2048,118.693
16,4096,4,8192,231.338
16,4096,8,16,118.447
16,4096,8,64,118.715
16,4096,8,256,118.629
16,4096,8,1024,119.013
16,4096,8,4096,121.178
16,4096,8,16384,474.922
16,4096,16,32,124.752
16,4096,16,128,128.047
16,4096,16,512,138.98
16,4096,16,2048,181.602
16,4096,16,8192,480.202
16,4096,32,16,133.263
16,4096,32,64,133.775
16,4096,32,256,154.585
16,4096,32,1024,219.222
16,4096,32,4096,483.391
16,4096,32,16384,1856.5
16,4096,64,32,148.409
16,4096,64,128,169.229
16,4096,64,512,233.664
16,4096,64,2048,498.964
16,4096,64,8192,1829.71
16,8192,0,0,230.826
16,8192,1,32,230.08
16,8192,1,128,229.994
16,8192,1,512,230.176
16,8192,1,2048,230.219
16,8192,1,8192,231.061
16,8192,2,16,230.773
16,8192,2,64,230.666
16,8192,2,256,230.463
16,8192,2,1024,230.698
16,8192,2,4096,230.581
16,8192,2,16384,455.136
16,8192,4,32,230.048
16,8192,4,128,229.984
16,8192,4,512,230.058
16,8192,4,2048,229.92
16,8192,4,8192,231.318
16,8192,8,16,230.123
16,8192,8,64,230.1
16,8192,8,256,229.835
16,8192,8,1024,230.229
16,8192,8,4096,234.346
16,8192,8,16384,474.485
16,8192,16,32,236.064
16,8192,16,128,239.103
16,8192,16,512,250.143
16,8192,16,2048,293.17
16,8192,16,8192,479.711
16,8192,32,16,244.245
16,8192,32,64,245.14
16,8192,32,256,265.375
16,8192,32,1024,330.46
16,8192,32,4096,591.781
16,8192,32,16384,1874.73
16,8192,64,32,259.988
16,8192,64,128,280.052
16,8192,64,512,345.361
16,8192,64,2048,608.473
16,8192,64,8192,1824.27
16,16384,0,0,454.293
16,16384,1,32,453.312
16,16384,1,128,453.568
16,16384,1,512,453.515
16,16384,1,2048,453.237
16,16384,1,8192,453.846
16,16384,2,16,453.589
16,16384,2,64,453.952
16,16384,2,256,453.569
16,16384,2,1024,454.24
16,16384,2,4096,453.994
16,16384,2,16384,457.526
16,16384,4,32,452.897
16,16384,4,128,453.163
16,16384,4,512,453.195
16,16384,4,2048,453.12
16,16384,4,8192,465.034
16,16384,8,16,452.662
16,16384,8,64,452.876
16,16384,8,256,452.887
16,16384,8,1024,453.045
16,16384,8,4096,469.226
16,16384,8,16384,475.551
16,16384,16,32,458.006
16,16384,16,128,461.536
16,16384,16,512,472.703
16,16384,16,2048,516.221
16,16384,16,8192,709.995
16,16384,32,16,466.506
16,16384,32,64,466.069
16,16384,32,256,487.305
16,16384,32,1024,552.882
16,16384,32,4096,819.952
16,16384,32,16384,1886.92
16,16384,64,32,482.751
16,16384,64,128,502.292
16,16384,64,512,568.455
16,16384,64,2048,832.314
16,16384,64,8192,2059.4
32,0,0,0,8.59733
32,0,1,32,8.52233
32,0,1,128,10.9973
32,0,1,512,21.2897
32,0,1,2048,63.1863
32,0,1,8192,230.901
32,0,2,16,8.52233
32,0,2,64,8.565
32,0,2,256,14.5063
32,0,2,1024,35.295
32,0,2,4096,119.077
32,0,2,16384,454.495
32,0,4,32,8.362
32,0,4,128,10.9327
32,0,4,512,21.3323
32,0,4,2048,63.4213
32,0,4,8192,231.467
32,0,8,16,8.38333
32,0,8,64,8.469
32,0,8,256,14.431
32,0,8,1024,35.5073
32,0,8,4096,120.912
32,0,8,16384,475.755
32,0,16,32,13.3003
32,0,16,128,19.3057
32,0,16,512,40.5533
32,0,16,2048,125.84
32,0,16,8192,478.997
32,0,32,16,22.3987
32,0,32,64,22.7507
32,0,32,256,49.5023
32,0,32,1024,133.7
32,0,32,4096,478.069
32,0,32,16384,1873.3
32,0,64,32,36.9583
32,0,64,128,59.8903
32,0,64,512,134.383
32,0,64,2048,438.113
32,0,64,8192,1789.56
32,16,0,0,8.78833
32,16,1,32,8.81067
32,16,1,128,10.9547
32,16,1,512,21.2683
32,16,1,2048,63.0797
32,16,1,8192,230.923
32,16,2,16,8.544
32,16,2,64,8.66033
32,16,2,256,14.4417
32,16,2,1024,35.284
32,16,2,4096,119.259
32,16,2,16384,454.891
32,16,4,32,8.554
32,16,4,128,11.029
32,16,4,512,21.3217
32,16,4,2048,63.4747
32,16,4,8192,231.499
32,16,8,16,8.47967
32,16,8,64,8.672
32,16,8,256,14.495
32,16,8,1024,35.3693
32,16,8,4096,120.783
32,16,8,16384,474.39
32,16,16,32,13.439
32,16,16,128,19.3163
32,16,16,512,40.6383
32,16,16,2048,125.989
32,16,16,8192,478.752
32,16,32,16,22.4097
32,16,32,64,22.9857
32,16,32,256,49.1817
32,16,32,1024,133.561
32,16,32,4096,478.72
32,16,32,16384,1873
32,16,64,32,36.937
32,16,64,128,60.0083
32,16,64,512,134.65
32,16,64,2048,438.712
32,16,64,8192,1788.21
32,32,0,0,8.71433
32,32,1,32,8.62933
32,32,1,128,11.0187
32,32,1,512,21.321
32,32,1,2048,63.2077
32,32,1,8192,230.965
32,32,2,16,8.71433
32,32,2,64,8.767
32,32,2,256,14.4417
32,32,2,1024,35.295
32,32,2,4096,119.27
32,32,2,16384,454.71
32,32,4,32,8.469
