prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,64,32,97.013
16,32,64,64,98.7937
16,32,64,128,159.349
16,32,64,256,226.943
16,32,64,512,363.828
16,32,64,1024,630.664
16,32,64,2048,1173.57
16,32,64,4096,2348.51
16,32,64,8192,4760.06
16,32,64,16384,9864.34
16,64,0,0,10.208
16,64,1,16,10.24
16,64,1,32,10.24
16,64,1,64,10.4003
16,64,1,128,13.0773
16,64,1,256,17.0873
16,64,1,512,25.109
16,64,1,1024,41.109
16,64,1,2048,73.6427
16,64,1,4096,138.015
16,64,1,8192,269.545
16,64,1,16384,531.166
16,64,2,16,10.2287
16,64,2,32,10.3467
16,64,2,64,10.5813
16,64,2,128,13.174
16,64,2,256,17.3333
16,64,2,512,25.397
16,64,2,1024,41.8457
16,64,2,2048,74.3467
16,64,2,4096,139.38
16,64,2,8192,271.199
16,64,2,16384,534.589
16,64,4,16,15.7227
16,64,4,32,15.8293
16,64,4,64,16.0427
16,64,4,128,22.09
16,64,4,256,30.2293
16,64,4,512,43.3593
16,64,4,1024,59.829
16,64,4,2048,91.9893
16,64,4,4096,155.594
16,64,4,8192,284.862
16,64,4,16384,541.833
16,64,8,16,21.3323
16,64,8,32,21.493
16,64,8,64,21.9413
16,64,8,128,31.5093
16,64,8,256,43.5623
16,64,8,512,60.2557
16,64,8,1024,92.5223
16,64,8,2048,156.479
16,64,8,4096,285.822
16,64,8,8192,547.251
16,64,8,16384,1071.23
16,64,16,16,32.0427
16,64,16,32,32.4053
16,64,16,64,32.9803
16,64,16,128,50.2187
16,64,16,256,69.2573
16,64,16,512,100.757
16,64,16,1024,165.162
16,64,16,2048,294.75
16,64,16,4096,554.067
16,64,16,8192,1078.99
16,64,16,16384,2131.93
16,64,32,16,53.7063
16,64,32,32,54.3357
16,64,32,64,55.4453
16,64,32,128,85.3757
16,64,32,256,118.346
16,64,32,512,182.666
16,64,32,1024,312.447
16,64,32,2048,569.245
16,64,32,4096,1086.45
16,64,32,8192,2146.87
16,64,32,16384,4240.09
16,64,64,16,96.042
16,64,64,32,96.9917
16,64,64,64,98.656
16,64,64,128,159.21
16,64,64,256,227.028
16,64,64,512,364.243
16,64,64,1024,632.52
16,64,64,2048,1170.93
16,64,64,4096,2346.88
16,64,64,8192,4766.44
16,64,64,16384,9942.08
16,128,0,0,13.9307
16,128,1,16,13.184
16,128,1,32,13.2157
16,128,1,64,13.237
16,128,1,128,13.9733
16,128,1,256,17.0983
16,128,1,512,25.0877
16,128,1,1024,41.269
16,128,1,2048,73.568
16,128,1,4096,137.972
16,128,1,8192,269.193
16,128,1,16384,532.124
16,128,2,16,13.152
16,128,2,32,13.1737
16,128,2,64,13.28
16,128,2,128,14.1123
16,128,2,256,17.2793
16,128,2,512,25.5147
16,128,2,1024,41.888
16,128,2,2048,74.282
16,128,2,4096,139.487
16,128,2,8192,270.858
16,128,2,16384,535.016
16,128,4,16,19.648
16,128,4,32,19.7227
16,128,4,64,20.0533
16,128,4,128,23.4773
16,128,4,256,30.5067
16,128,4,512,46.3893
16,128,4,1024,71.2953
16,128,4,2048,103.679
16,128,4,4096,167.509
16,128,4,8192,296.34
16,128,4,16384,552.724
16,128,8,16,25.088
16,128,8,32,25.5143
16,128,8,64,25.749
16,128,8,128,33.0777
16,128,8,256,43.8293
16,128,8,512,67.9997
16,128,8,1024,100.074
16,128,8,2048,164.575
16,128,8,4096,293.3
16,128,8,8192,554.056
16,128,8,16384,1076.8
16,128,16,16,35.925
16,128,16,32,36.3837
16,128,16,64,37.013
16,128,16,128,51.968
16,128,16,256,70.5387
16,128,16,512,109.12
16,128,16,1024,173.471
16,128,16,2048,301.503
16,128,16,4096,560.724
16,128,16,8192,1085.68
16,128,16,16384,2134.01
16,128,32,16,57.695
16,128,32,32,58.357
16,128,32,64,59.552
16,128,32,128,89.0773
16,128,32,256,122.09
16,128,32,512,187.263
16,128,32,1024,316.233
16,128,32,2048,576.284
16,128,32,4096,1092.17
16,128,32,8192,2151.48
16,128,32,16384,4241.82
16,128,64,16,100.011
16,128,64,32,101.311
16,128,64,64,103.093
16,128,64,128,162.282
16,128,64,256,231.039
16,128,64,512,369.236
16,128,64,1024,636.232
16,128,64,2048,1173.5
16,128,64,4096,2352.16
16,128,64,8192,4739.65
16,128,64,16384,10007.9
16,256,0,0,17.888
16,256,1,16,17.2053
16,256,1,32,17.2693
16,256,1,64,17.248
16,256,1,128,17.2483
16,256,1,256,18.0267
16,256,1,512,25.205
16,256,1,1024,41.2263
16,256,1,2048,73.4607
16,256,1,4096,137.962
16,256,1,8192,269.236
16,256,1,16384,532.031
16,256,2,16,17.2153
16,256,2,32,17.3543
16,256,2,64,17.301
16,256,2,128,17.3227
16,256,2,256,18.048
16,256,2,512,25.5463
16,256,2,1024,41.9517
16,256,2,2048,74.3037
16,256,2,4096,139.497
16,256,2,8192,270.623
16,256,2,16384,534.995
16,256,4,16,23.7653
16,256,4,32,24.0107
16,256,4,64,24.1923
16,256,4,128,27.7653
16,256,4,256,31.7547
16,256,4,512,46.4743
16,256,4,1024,78.5383
16,256,4,2048,115.413
16,256,4,4096,179.903
16,256,4,8192,307.455
16,256,4,16384,564.318
16,256,8,16,29.397
16,256,8,32,29.5147
16,256,8,64,29.77
16,256,8,128,37.1307
16,256,8,256,45.482
16,256,8,512,68.192
16,256,8,1024,108.309
16,256,8,2048,173.684
16,256,8,4096,302.27
16,256,8,8192,561.865
16,256,8,16384,1086.13
16,256,16,16,40.1277
16,256,16,32,40.4477
16,256,16,64,41.4827
16,256,16,128,56.1167
16,256,16,256,72.511
16,256,16,512,110.293
16,256,16,1024,181.237
16,256,16,2048,310.377
16,256,16,4096,569.032
16,256,16,8192,1088.81
16,256,16,16384,2135.86
16,256,32,16,61.685
16,256,32,32,62.3467
16,256,32,64,63.8177
16,256,32,128,93.1303
16,256,32,256,125.205
16,256,32,512,190.911
16,256,32,1024,319.551
16,256,32,2048,578.92
16,256,32,4096,1096.34
16,256,32,8192,2155.65
16,256,32,16384,4243.09
16,256,64,16,104.533
16,256,64,32,105.791
16,256,64,64,107.967
16,256,64,128,167.722
16,256,64,256,233.844
16,256,64,512,373.204
16,256,64,1024,641.127
16,256,64,2048,1174.2
16,256,64,4096,2350.17
16,256,64,8192,4725.38
16,256,64,16384,11035
16,512,0,0,25.6957
16,512,1,16,25.1733
16,512,1,32,25.2477
16,512,1,64,25.1943
16,512,1,128,25.2903
16,512,1,256,25.2907
16,512,1,512,25.8457
16,512,1,1024,41.397
16,512,1,2048,73.5677
16,512,1,4096,137.834
16,512,1,8192,268.862
16,512,1,16384,531.421
16,512,2,16,25.1413
16,512,2,32,25.1627
16,512,2,64,25.195
16,512,2,128,25.2483
16,512,2,256,25.3543
16,512,2,512,26.1013
16,512,2,1024,42.047
16,512,2,2048,74.432
16,512,2,4096,138.964
16,512,2,8192,271.082
16,512,2,16384,535.666
16,512,4,16,31.6907
16,512,4,32,31.84
16,512,4,64,32.2027
16,512,4,128,35.989
16,512,4,256,39.9573
16,512,4,512,48.4373
16,512,4,1024,79.3483
16,512,4,2048,138.901
16,512,4,4096,202.815
16,512,4,8192,331.636
16,512,4,16384,588.041
16,512,8,16,37.365
16,512,8,32,37.632
16,512,8,64,37.856
16,512,8,128,45.2587
16,512,8,256,53.504
16,512,8,512,69.45
16,512,8,1024,115.636
16,512,8,2048,187.582
16,512,8,4096,317.577
16,512,8,8192,575.208
16,512,8,16384,1100.89
16,512,16,16,48.2987
16,512,16,32,48.6077
16,512,16,64,49.3653
16,512,16,128,64.266
16,512,16,256,80.3407
16,512,16,512,112.181
16,512,16,1024,189.941
16,512,16,2048,326.068
16,512,16,4096,585.01
16,512,16,8192,1103.16
16,512,16,16384,2147.2
16,512,32,16,70.0793
16,512,32,32,70.976
16,512,32,64,72.2447
16,512,32,128,101.387
16,512,32,256,133.909
16,512,32,512,197.023
16,512,32,1024,327.54
16,512,32,2048,587.559
16,512,32,4096,1111.53
16,512,32,8192,2177.93
16,512,32,16384,4253.49
16,512,64,16,112.853
16,512,64,32,114.378
16,512,64,64,116.981
16,512,64,128,175.732
16,512,64,256,242.538
16,512,64,512,379.699
16,512,64,1024,649.192
16,512,64,2048,1184.19
16,512,64,4096,2354.55
16,512,64,8192,4706.98
16,512,64,16384,10515
16,1024,0,0,41.696
16,1024,1,16,41.3333
16,1024,1,32,41.3653
16,1024,1,64,41.3653
16,1024,1,128,41.4077
16,1024,1,256,41.4613
16,1024,1,512,41.5893
16,1024,1,1024,41.8983
16,1024,1,2048,73.9623
16,1024,1,4096,138.004
16,1024,1,8192,269.694
16,1024,1,16384,532.083
16,1024,2,16,41.2373
16,1024,2,32,41.3753
16,1024,2,64,41.3227
16,1024,2,128,41.5253
16,1024,2,256,41.5893
16,1024,2,512,41.973
16,1024,2,1024,42.293
16,1024,2,2048,74.2933
16,1024,2,4096,139.68
16,1024,2,8192,271.508
16,1024,2,16384,535.176
16,1024,4,16,47.765
16,1024,4,32,47.9467
16,1024,4,64,48.224
16,1024,4,128,51.786
16,1024,4,256,56.1383
16,1024,4,512,64.17
16,1024,4,1024,79.9993
16,1024,4,2048,143.85
16,1024,4,4096,249.246
16,1024,4,8192,379.134
16,1024,4,16384,635.208
16,1024,8,16,53.397
16,1024,8,32,53.6843
16,1024,8,64,54.1113
16,1024,8,128,61.237
16,1024,8,256,69.4827
16,1024,8,512,85.7057
16,1024,8,1024,117.599
16,1024,8,2048,211.561
16,1024,8,4096,349.332
16,1024,8,8192,610.12
16,1024,8,16384,1131.64
16,1024,16,16,64.4153
16,1024,16,32,64.4687
16,1024,16,64,65.781
16,1024,16,128,80.3193
16,1024,16,256,96.7353
16,1024,16,512,128.235
16,1024,16,1024,192.767
16,1024,16,2048,350.079
16,1024,16,4096,617.447
16,1024,16,8192,1135.29
16,1024,16,16384,2173.23
16,1024,32,16,90.6877
16,1024,32,32,90.6553
16,1024,32,64,92.1493
16,1024,32,128,117.781
16,1024,32,256,149.876
16,1024,32,512,212.938
16,1024,32,1024,340.937
16,1024,32,2048,603.624
16,1024,32,4096,1122.43
16,1024,32,8192,2181.63
16,1024,32,16384,4272.52
16,1024,64,16,133.578
16,1024,64,32,134.389
16,1024,64,64,136.415
16,1024,64,128,193.247
16,1024,64,256,260.051
16,1024,64,512,396.34
16,1024,64,1024,665.288
16,1024,64,2048,1205.67
16,1024,64,4096,2373.72
16,1024,64,8192,4706.15
16,1024,64,16384,10022
16,2048,0,0,73.7277
16,2048,1,16,73.5677
16,2048,1,32,73.717
16,2048,1,64,73.61
16,2048,1,128,73.6953
16,2048,1,256,73.61
16,2048,1,512,73.664
16,2048,1,1024,73.8447
16,2048,1,2048,74.2293
16,2048,1,4096,139.295
16,2048,1,8192,270.206
16,2048,1,16384,532.712
16,2048,2,16,73.6527
16,2048,2,32,73.5993
16,2048,2,64,73.6527
16,2048,2,128,73.685
16,2048,2,256,73.6423
16,2048,2,512,73.8553
16,2048,2,1024,74.1227
16,2048,2,2048,74.869
16,2048,2,4096,139.753
16,2048,2,8192,271.519
16,2048,2,16384,535.346
16,2048,4,16,79.9357
16,2048,4,32,80.053
16,2048,4,64,80.3517
16,2048,4,128,83.8397
16,2048,4,256,87.9677
16,2048,4,512,96.4257
16,2048,4,1024,112.672
16,2048,4,2048,145.269
16,2048,4,4096,273.631
16,2048,4,8192,473.896
16,2048,4,16384,731.645
16,2048,8,16,85.792
16,2048,8,32,86.1543
16,2048,8,64,85.898
16,2048,8,128,93.045
16,2048,8,256,101.44
16,2048,8,512,117.482
16,2048,8,1024,149.311
16,2048,8,2048,213.833
16,2048,8,4096,404.744
16,2048,8,8192,672.125
16,2048,8,16384,1195.63
16,2048,16,16,96.256
16,2048,16,32,96.629
16,2048,16,64,97.1833
16,2048,16,128,112.256
16,2048,16,256,128.575
16,2048,16,512,160.522
16,2048,16,1024,223.829
16,2048,16,2048,352.18
16,2048,16,4096,669.064
16,2048,16,8192,1201.05
16,2048,16,16384,2236.99
16,2048,32,16,122.73
16,2048,32,32,123.167
16,2048,32,64,124.341
16,2048,32,128,158.153
16,2048,32,256,183.498
16,2048,32,512,246.43
16,2048,32,1024,372.607
16,2048,32,2048,632.051
