prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,8,256,63.135
16,1024,8,512,63.008
16,1024,8,1024,63.262
16,1024,16,16,56.16
16,1024,16,32,56.479
16,1024,16,64,56.288
16,1024,16,128,59.167
16,1024,16,256,75.104
16,1024,16,512,74.91
16,1024,16,1024,97.632
32,0,0,0,15.807
32,0,1,16,16.096
32,0,1,32,16.161
32,0,1,64,16.032
32,0,1,128,18.495
32,0,1,256,22.24
32,0,1,512,29.376
32,0,1,1024,44.127
32,0,2,16,15.968
32,0,2,32,15.68
32,0,2,64,15.775
32,0,2,128,18.528
32,0,2,256,22.208
32,0,2,512,29.504
32,0,2,1024,44.383
32,0,4,16,16.064
32,0,4,32,16.192
32,0,4,64,16.032
32,0,4,128,18.72
32,0,4,256,22.334
32,0,4,512,29.6
32,0,4,1024,44.383
32,0,8,16,18.049
32,0,8,32,17.663
32,0,8,64,18.048
32,0,8,128,23.712
32,0,8,256,30.495
32,0,8,512,41.44
32,0,8,1024,63.136
32,0,16,16,27.392
32,0,16,32,27.52
32,0,16,64,27.905
32,0,16,128,35.584
32,0,16,256,44.8
32,0,16,512,62.655
32,0,16,1024,98.944
32,16,0,0,16.607
32,16,1,16,16.16
32,16,1,32,16.16
32,16,1,64,15.968
32,16,1,128,18.527
32,16,1,256,22.176
32,16,1,512,29.343
32,16,1,1024,44.128
32,16,2,16,16.32
32,16,2,32,15.872
32,16,2,64,15.712
32,16,2,128,18.432
32,16,2,256,22.239
32,16,2,512,29.504
32,16,2,1024,44.447
32,16,4,16,16.223
32,16,4,32,16.224
32,16,4,64,16.064
32,16,4,128,18.656
32,16,4,256,22.4
32,16,4,512,29.728
32,16,4,1024,44.416
32,16,8,16,18.176
32,16,8,32,18.015
32,16,8,64,18.144
32,16,8,128,23.743
32,16,8,256,30.432
32,16,8,512,41.088
32,16,8,1024,63.231
32,16,16,16,27.84
32,16,16,32,27.52
32,16,16,64,28
32,16,16,128,34.975
32,16,16,256,44.513
32,16,16,512,63.583
32,16,16,1024,100.383
32,32,0,0,16.095
32,32,1,16,16.064
32,32,1,32,15.967
32,32,1,64,16
32,32,1,128,18.432
32,32,1,256,22.111
32,32,1,512,29.407
32,32,1,1024,44.191
32,32,2,16,16.128
32,32,2,32,15.743
32,32,2,64,15.904
32,32,2,128,18.624
32,32,2,256,22.08
32,32,2,512,29.312
32,32,2,1024,44.416
32,32,4,16,16.095
32,32,4,32,15.84
32,32,4,64,16.256
32,32,4,128,18.689
32,32,4,256,22.336
32,32,4,512,29.631
32,32,4,1024,44.479
32,32,8,16,18.049
32,32,8,32,17.824
32,32,8,64,18.24
32,32,8,128,23.744
32,32,8,256,30.175
32,32,8,512,41.279
32,32,8,1024,63.102
32,32,16,16,27.552
32,32,16,32,27.36
32,32,16,64,27.712
32,32,16,128,35.233
32,32,16,256,45.023
32,32,16,512,64.864
32,32,16,1024,100.223
32,64,0,0,16.32
32,64,1,16,16.288
32,64,1,32,16.191
32,64,1,64,16.064
32,64,1,128,18.496
32,64,1,256,22.08
32,64,1,512,29.439
32,64,1,1024,43.999
32,64,2,16,16
32,64,2,32,15.904
32,64,2,64,16.32
32,64,2,128,18.432
32,64,2,256,22.111
32,64,2,512,29.6
32,64,2,1024,44.416
32,64,4,16,16.353
32,64,4,32,16.416
32,64,4,64,16.256
32,64,4,128,18.881
32,64,4,256,22.304
32,64,4,512,29.856
32,64,4,1024,44.287
32,64,8,16,18.112
32,64,8,32,18.112
32,64,8,64,18.176
32,64,8,128,23.936
32,64,8,256,30.272
32,64,8,512,41.248
32,64,8,1024,63.52
32,64,16,16,27.008
32,64,16,32,27.84
32,64,16,64,28.383
32,64,16,128,35.456
32,64,16,256,44.447
32,64,16,512,63.008
32,64,16,1024,101.567
32,128,0,0,19.936
32,128,1,16,18.784
32,128,1,32,18.72
32,128,1,64,18.688
32,128,1,128,19.52
32,128,1,256,22.112
32,128,1,512,29.343
32,128,1,1024,44.064
32,128,2,16,18.56
32,128,2,32,18.464
32,128,2,64,18.527
32,128,2,128,19.456
32,128,2,256,22.303
32,128,2,512,29.439
32,128,2,1024,44.382
32,128,4,16,18.624
32,128,4,32,18.624
32,128,4,64,18.687
32,128,4,128,19.776
32,128,4,256,22.464
32,128,4,512,29.728
32,128,4,1024,44.32
32,128,8,16,23.68
32,128,8,32,24
32,128,8,64,23.84
32,128,8,128,23.936
32,128,8,256,30.208
32,128,8,512,41.056
32,128,8,1024,63.487
32,128,16,16,30.592
32,128,16,32,30.816
32,128,16,64,31.903
32,128,16,128,33.824
32,128,16,256,46.815
32,128,16,512,65.983
32,128,16,1024,101.855
32,256,0,0,23.359
32,256,1,16,22.367
32,256,1,32,22.272
32,256,1,64,22.496
32,256,1,128,22.4
32,256,1,256,23.2
32,256,1,512,29.408
32,256,1,1024,44.128
32,256,2,16,22.24
32,256,2,32,22.207
32,256,2,64,22.24
32,256,2,128,22.208
32,256,2,256,23.04
32,256,2,512,29.504
32,256,2,1024,44.32
32,256,4,16,22.559
32,256,4,32,22.463
32,256,4,64,22.655
32,256,4,128,22.304
32,256,4,256,23.265
32,256,4,512,29.664
32,256,4,1024,44.544
32,256,8,16,30.143
32,256,8,32,29.472
32,256,8,64,30.399
