prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,64,16,64,55.7873
32,64,16,128,55.7967
32,64,16,256,73.9307
32,64,16,512,109.655
32,64,16,1024,171.895
32,64,16,2048,306.903
32,64,32,16,54.9863
32,64,32,32,58.0263
32,64,32,64,54.3993
32,64,32,128,65.0033
32,64,32,256,89.665
32,64,32,512,132.192
32,64,32,1024,215.701
32,64,32,2048,394.401
32,64,64,16,67.2
32,64,64,32,62.6993
32,64,64,64,71.266
32,64,64,128,87.0943
32,64,64,256,117.473
32,64,64,512,179.691
32,64,64,1024,303.543
32,64,64,2048,550.263
32,128,0,0,40.5973
32,128,1,16,53.513
32,128,1,32,56.277
32,128,1,64,58.6987
32,128,1,128,54.1113
32,128,1,256,63.4897
32,128,1,512,83.8413
32,128,1,1024,129.857
32,128,1,2048,197.548
32,128,2,16,43.55
32,128,2,32,45.621
32,128,2,64,49.034
32,128,2,128,46.1767
32,128,2,256,56.9807
32,128,2,512,80.4383
32,128,2,1024,128.183
32,128,2,2048,219.786
32,128,4,16,44.0853
32,128,4,32,46.111
32,128,4,64,49.985
32,128,4,128,47.071
32,128,4,256,59.957
32,128,4,512,82.4003
32,128,4,1024,131.83
32,128,4,2048,227.957
32,128,8,16,46.1663
32,128,8,32,48.811
32,128,8,64,52.514
32,128,8,128,50.0907
32,128,8,256,64.7793
32,128,8,512,87.9263
32,128,8,1024,142.208
32,128,8,2048,244.181
32,128,16,16,49.643
32,128,16,32,51.49
32,128,16,64,55.573
32,128,16,128,55.7117
32,128,16,256,73.7383
32,128,16,512,109.558
32,128,16,1024,171.639
32,128,16,2048,303.916
32,128,32,16,54.9653
32,128,32,32,57.9093
32,128,32,64,54.23
32,128,32,128,65.1093
32,128,32,256,90.05
32,128,32,512,132.226
32,128,32,1024,215.35
32,128,32,2048,391.726
32,128,64,16,67.2543
32,128,64,32,62.4757
32,128,64,64,71.2327
32,128,64,128,86.848
32,128,64,256,117.578
32,128,64,512,179.594
32,128,64,1024,302.986
32,128,64,2048,550.327
32,256,0,0,50.1777
32,256,1,16,53.557
32,256,1,32,56.1697
32,256,1,64,58.572
32,256,1,128,54.198
32,256,1,256,63.457
32,256,1,512,83.9257
32,256,1,1024,122.699
32,256,1,2048,211.796
32,256,2,16,43.6373
32,256,2,32,45.846
32,256,2,64,48.9607
32,256,2,128,46.048
32,256,2,256,57.324
32,256,2,512,80.3307
32,256,2,1024,128.096
32,256,2,2048,219.35
32,256,4,16,44.1713
32,256,4,32,46.3677
32,256,4,64,49.7823
32,256,4,128,47.0613
32,256,4,256,59.9663
32,256,4,512,82.1677
32,256,4,1024,131.489
32,256,4,2048,227.83
32,256,8,16,46.197
32,256,8,32,48.725
32,256,8,64,52.4173
32,256,8,128,49.9737
32,256,8,256,65.0773
32,256,8,512,87.7323
32,256,8,1024,142.123
32,256,8,2048,244.257
32,256,16,16,49.6007
32,256,16,32,51.5843
32,256,16,64,55.7353
32,256,16,128,56.0437
32,256,16,256,74.027
32,256,16,512,109.794
32,256,16,1024,172.374
32,256,16,2048,304.023
32,256,32,16,54.965
32,256,32,32,58.1977
32,256,32,64,54.0917
32,256,32,128,65.025
32,256,32,256,89.8033
32,256,32,512,132.033
32,256,32,1024,215.851
32,256,32,2048,392.471
32,256,64,16,67.232
32,256,64,32,62.624
32,256,64,64,71.1793
32,256,64,128,86.9557
32,256,64,256,117.569
32,256,64,512,179.808
32,256,64,1024,303.053
32,256,64,2048,550.049
32,512,0,0,67.1037
32,512,1,16,53.6853
32,512,1,32,56.3643
32,512,1,64,58.635
32,512,1,128,54.389
32,512,1,256,63.3277
32,512,1,512,83.7437
32,512,1,1024,129.801
32,512,1,2048,225.216
32,512,2,16,43.5957
32,512,2,32,45.8037
32,512,2,64,49.0573
32,512,2,128,46.08
32,512,2,256,57.098
32,512,2,512,80.3183
32,512,2,1024,128.075
32,512,2,2048,219.168
32,512,4,16,43.9887
32,512,4,32,46.1983
32,512,4,64,49.845
32,512,4,128,47.36
32,512,4,256,59.9997
32,512,4,512,82.39
32,512,4,1024,131.426
32,512,4,2048,228.396
32,512,8,16,46.112
32,512,8,32,48.832
32,512,8,64,52.351
32,512,8,128,49.9533
32,512,8,256,64.7773
32,512,8,512,88.1503
32,512,8,1024,142.219
32,512,8,2048,244.811
32,512,16,16,49.59
32,512,16,32,51.511
32,512,16,64,55.7223
32,512,16,128,55.9047
32,512,16,256,73.9837
32,512,16,512,109.634
32,512,16,1024,171.883
32,512,16,2048,302.56
32,512,32,16,55.008
32,512,32,32,57.92
32,512,32,64,54.263
32,512,32,128,65.0453
32,512,32,256,89.8033
32,512,32,512,131.841
32,512,32,1024,216.235
32,512,32,2048,392.792
32,512,64,16,67.3593
32,512,64,32,62.6233
32,512,64,64,71.254
32,512,64,128,86.9973
32,512,64,256,117.664
32,512,64,512,179.798
32,512,64,1024,302.506
32,512,64,2048,550.528
32,1024,0,0,107.84
32,1024,1,16,53.547
32,1024,1,32,56.3723
32,1024,1,64,58.7213
32,1024,1,128,54.1643
32,1024,1,256,63.468
32,1024,1,512,83.925
32,1024,1,1024,129.953
32,1024,1,2048,197.42
32,1024,2,16,43.5627
32,1024,2,32,45.8457
32,1024,2,64,48.8747
32,1024,2,128,46.0257
32,1024,2,256,57.2387
32,1024,2,512,80.5333
32,1024,2,1024,127.938
32,1024,2,2048,219.841
32,1024,4,16,44.0637
32,1024,4,32,46.0813
32,1024,4,64,49.8987
32,1024,4,128,47.1147
32,1024,4,256,59.7017
32,1024,4,512,82.2713
32,1024,4,1024,131.36
32,1024,4,2048,228.266
32,1024,8,16,46.1863
32,1024,8,32,48.7463
32,1024,8,64,52.5233
32,1024,8,128,50.0587
32,1024,8,256,64.788
32,1024,8,512,88.0517
32,1024,8,1024,142.25
32,1024,8,2048,244.429
