prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,128,8,512,29.781
16,128,8,1024,29.482
16,128,8,2048,30.025
16,128,16,16,30.4103
16,128,16,32,30.411
16,128,16,64,30.3457
16,128,16,128,30.358
16,128,16,256,31.2533
16,128,16,512,31.273
16,128,16,1024,30.5697
16,128,16,2048,31.1457
16,128,32,16,33.6437
16,128,32,32,33.6547
16,128,32,64,33.6623
16,128,32,128,33.6407
16,128,32,256,34.5903
16,128,32,512,34.8037
16,128,32,1024,33.313
16,128,32,2048,34.1103
16,128,64,16,43.668
16,128,64,32,43.8173
16,128,64,64,43.7323
16,128,64,128,43.702
16,128,64,256,44.4893
16,128,64,512,44.7237
16,128,64,1024,42.483
16,128,64,2048,43.5293
16,256,0,0,27.0923
16,256,1,16,36.0203
16,256,1,32,36.1057
16,256,1,64,36.011
16,256,1,128,36.074
16,256,1,256,37.654
16,256,1,512,37.5037
16,256,1,1024,37.61
16,256,1,2048,38.219
16,256,2,16,25.1723
16,256,2,32,25.3227
16,256,2,64,25.1953
16,256,2,128,25.3017
16,256,2,256,26.9327
16,256,2,512,26.8573
16,256,2,1024,26.6243
16,256,2,2048,27.306
16,256,4,16,26.3687
16,256,4,32,26.3363
16,256,4,64,26.345
16,256,4,128,26.398
16,256,4,256,27.9243
16,256,4,512,27.7857
16,256,4,1024,27.5207
16,256,4,2048,28.202
16,256,8,16,28.3403
16,256,8,32,28.2773
16,256,8,64,28.3303
16,256,8,128,28.3507
16,256,8,256,29.5673
16,256,8,512,29.8547
16,256,8,1024,29.418
16,256,8,2048,29.9817
16,256,16,16,30.485
16,256,16,32,30.293
16,256,16,64,30.432
16,256,16,128,30.4427
16,256,16,256,31.2847
16,256,16,512,31.358
16,256,16,1024,30.601
16,256,16,2048,31.1787
16,256,32,16,33.6313
16,256,32,32,33.6217
16,256,32,64,33.6747
16,256,32,128,33.6217
16,256,32,256,34.507
16,256,32,512,34.7937
16,256,32,1024,33.3747
16,256,32,2048,34.175
16,256,64,16,43.766
16,256,64,32,43.7327
16,256,64,64,43.6887
16,256,64,128,43.7217
16,256,64,256,44.5097
16,256,64,512,44.671
16,256,64,1024,42.4533
16,256,64,2048,43.5403
16,512,0,0,27.221
16,512,1,16,36.0103
16,512,1,32,36.0303
16,512,1,64,36.0103
16,512,1,128,36.0107
16,512,1,256,37.7803
16,512,1,512,37.5373
16,512,1,1024,37.6427
16,512,1,2048,38.174
16,512,2,16,25.3123
16,512,2,32,25.3327
16,512,2,64,25.3123
16,512,2,128,25.3113
16,512,2,256,26.8483
16,512,2,512,26.783
16,512,2,1024,26.5157
16,512,2,2048,27.3077
16,512,4,16,26.411
16,512,4,32,26.4313
16,512,4,64,26.3577
16,512,4,128,26.464
16,512,4,256,27.8703
16,512,4,512,27.8393
16,512,4,1024,27.4667
16,512,4,2048,28.1907
16,512,8,16,28.2347
16,512,8,32,28.2857
16,512,8,64,28.3
16,512,8,128,28.3187
16,512,8,256,29.578
16,512,8,512,29.7913
16,512,8,1024,29.4503
16,512,8,2048,30.036
16,512,16,16,30.4517
16,512,16,32,30.4203
16,512,16,64,30.4307
16,512,16,128,30.324
16,512,16,256,31.414
16,512,16,512,31.4023
16,512,16,1024,30.583
16,512,16,2048,31.3057
16,512,32,16,33.684
16,512,32,32,33.6417
16,512,32,64,33.643
16,512,32,128,33.558
16,512,32,256,34.6027
16,512,32,512,34.954
16,512,32,1024,33.525
16,512,32,2048,34.0997
16,512,64,16,43.7447
16,512,64,32,43.594
16,512,64,64,43.752
16,512,64,128,43.659
16,512,64,256,44.543
16,512,64,512,44.745
16,512,64,1024,42.443
16,512,64,2048,43.509
16,1024,0,0,26.7507
